timestamp,product_type,compressive_strength,fineness,consistency,setting_time,temperature,humidity,gypsum_added,energy_savings,quality_improvement,sustainability_score,expected_improvement,rec_action,rec_target_value
2025-06-26 19:44:33.953828,PSC,53.18273206520282,0.9037960953249836,0.2670021067717176,89.69731632448264,27.67908591091408,45.60628488611528,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 18:44:33.953828,PPC,49.69444077314592,0.9307744141068844,0.2564543203261458,80.9350355518727,24.71349941374523,65.33201770345651,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 17:44:33.953828,OPC-53,58.74964849411109,0.9110711958799654,0.3005203039809271,114.19407080576948,22.79599377140412,49.47158214104389,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-06-26 16:44:33.953828,OPC-43,54.92320216709759,0.9257902235954106,0.3048636967576943,52.18798452752547,28.453230101733027,43.17126331390502,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-26 15:44:33.953828,OPC-43,55.89500464596304,0.9416968438187364,0.3220382998964935,69.2109114581191,24.04209435366041,73.4600071607006,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 14:44:33.953828,OPC-53,59.09199407480614,0.9005949710699617,0.2756878600673177,76.40405430720789,20.48384473102316,72.601074716705,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 13:44:33.953828,OPC-53,46.42174224054818,0.95058896777662,0.2618181400711571,87.13907010328506,22.894553647214344,69.58180372031194,2.8704098065966264,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 12:44:33.953828,OPC-43,58.1904044119776,0.9609418321331596,0.3235338284488974,63.86760195909609,29.20866463310717,49.4596964277654,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 11:44:33.953828,PPC,47.38370791846258,0.96769443444553,0.308770040322694,88.76175933145268,29.524889712987537,42.11835174864374,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 10:44:33.953828,PPC,54.51722580220171,0.9173904834516609,0.3341863991103957,54.69165662245108,22.333757975655946,45.74105157916564,4.137905458802933,0.0,0.15,0.715,0.075,Increase gypsum dosing,4.344800731743081
2025-06-26 09:44:33.953828,PSC,43.07918761234063,0.9066175822357636,0.339852823660781,114.84046932911984,27.34081360502844,51.683746736563336,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-06-26 08:44:33.953828,PPC,49.50156006016233,0.940771493151504,0.3228100393089447,61.549987169848805,29.751618555840636,40.764056304136126,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 07:44:33.953828,OPC-53,56.92443471040829,0.9573028311205778,0.3188010964563529,44.68415635417114,27.496005595803656,54.63281780284181,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-26 06:44:33.953828,PSC,56.97940505469633,0.9276543869132332,0.3192931966431991,84.2958132957541,21.11621788321158,56.926600749392,3.932713099468873,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 05:44:33.953828,OPC-53,41.88587676136288,0.96215995327599,0.2539844410372512,48.35707142636237,28.80387622034871,71.69301896406182,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-26 04:44:33.953828,OPC-53,54.16074628377126,0.933328240933778,0.2928858044615176,81.44950726451103,29.2821895800734,59.41468011207432,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 03:44:33.953828,OPC-43,57.04745098231136,0.9237970965674236,0.3093347600700949,76.23961043861586,29.3212565200444,44.50222312940921,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 02:44:33.953828,PSC,55.61400989255797,0.9086707627823668,0.3348221759285962,49.7360500261366,27.53537185653054,69.73743391223655,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-26 01:44:33.953828,OPC-53,54.680457256728594,0.9256628633785016,0.2939765281785516,63.7697866887067,29.08428122942053,67.85331042175171,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-26 00:44:33.953828,OPC-43,53.86636013616236,0.9624590903189456,0.3205161834440988,53.55764225594288,20.472613787273858,57.763104689917895,4.467856068991761,0.0,0.15,0.715,0.075,Increase gypsum dosing,4.691248872441349
2025-06-25 23:44:33.953828,OPC-43,48.1236011291288,0.9621411364840128,0.2997826896961224,97.76850354982676,25.11269567855149,59.51583716337747,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-25 22:44:33.953828,OPC-43,49.87301972884103,0.9519404621675968,0.2847649422045567,76.44772208280651,26.3117687027918,63.88802426920218,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-25 21:44:33.953828,OPC-43,42.96447743334,0.9314980663351796,0.2905482153260801,84.49551020335338,26.45042452925353,74.00917655862914,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-06-25 20:44:33.953828,PPC,50.32618504174718,0.919387743430928,0.3283441507759318,74.24062910564626,24.36087205045225,58.96770125433876,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-25 19:44:33.953828,OPC-43,41.54120827485195,0.9642619628662784,0.2819216569124587,59.64834138382972,29.89830328218195,65.0448822720823,2.785476404668233,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.924750224901645
2025-06-25 18:44:33.953828,OPC-43,56.72016580299297,0.900991279577128,0.3370065374979704,65.3168778258786,23.47136988023733,60.5382123090285,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-25 17:44:33.953828,OPC-53,57.29861590098884,0.9083857177387038,0.2973442494357657,96.90165183115818,29.77733164318217,48.05001850311756,4.5030555356577535,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-25 16:44:33.953828,OPC-53,42.55184027220461,0.9396441074456766,0.3367829420442939,51.14872205507096,20.00726887473616,51.469411632921975,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-25 15:44:33.953828,PSC,53.609005263680594,0.9384857938150262,0.257808086367415,59.69822048304114,23.20137737826803,67.79316565101274,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-25 14:44:33.953828,OPC-43,44.42626007483985,0.9211195036732476,0.3015362453408822,100.59973695554244,28.39701082184969,60.52286050554102,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-06-25 13:44:33.953828,OPC-53,51.94447331964532,0.9688075092495094,0.3343912774512366,115.40503411694856,28.242811466753487,40.10182136138486,5.417500110408176,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.146625104887767
2025-06-25 12:44:33.953828,OPC-43,47.3711653496203,0.9671886166469464,0.3371339676739449,101.23891115971446,20.74032441856377,58.64574828121052,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-06-25 11:44:33.953828,PSC,43.11290525189699,0.9302766350094,0.2501565187893656,43.07233230661055,20.444174331787007,57.93944113495812,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-25 10:44:33.953828,PPC,44.00439588824437,0.9159444830882332,0.2714935881599075,67.41837309324005,21.42012226321051,40.88818973653264,4.170937530944814,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,4.25435628156371
2025-06-25 09:44:33.953828,PSC,59.46924067175917,0.9323856285247368,0.2808657743055944,79.33849177808214,25.497178343833,49.89093903629974,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-25 08:44:33.953828,OPC-43,56.63003774634058,0.9279591254106404,0.2944721885823581,48.76285485577677,25.10214812184108,49.13834794555829,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-25 07:44:33.953828,OPC-43,57.981522347997554,0.9229606043545951,0.349546364693983,84.30755398886666,20.97704965277796,57.25020193388569,2.6055232330700475,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-25 06:44:33.953828,OPC-43,52.32478569064,0.931681717201561,0.2507030834803823,89.78991554298442,22.625939563361012,47.39373304566969,3.354962088259984,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-25 05:44:33.953828,PSC,53.29070441811794,0.9327865502045442,0.2642216805611274,67.84552881902142,21.52813226681985,56.86839734290999,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-25 04:44:33.953828,OPC-53,50.54991629863391,0.9648297068366302,0.3044581688922842,79.37216066850084,28.67326706902751,70.46636418377035,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-25 03:44:33.953828,PSC,58.84945448058884,0.9540107690383176,0.3290424587259792,45.22145146785511,21.510480645211267,60.51151046822671,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-25 02:44:33.953828,PSC,43.380148152126914,0.9517066305929336,0.3305329513674655,52.72863286478042,24.76594107756346,66.64571125252485,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-25 01:44:33.953828,OPC-43,43.7390917338751,0.9497252490589968,0.2516663271389724,87.83447353173845,26.98385167361901,60.03589752892806,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-06-25 00:44:33.953828,OPC-43,42.11132049790325,0.9081390167337314,0.2697197319747045,71.46403851108133,23.643273517245007,72.47453575341507,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-06-24 23:44:33.953828,PPC,48.04209787682652,0.9076384831422136,0.3270221714938031,44.1890886750291,27.24213707454368,67.11562238539523,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-24 22:44:33.953828,OPC-43,59.235149068818814,0.9442888579193076,0.3086497350401777,105.55145234143728,22.032499638532936,50.98836652773145,4.0439717764690215,0.02,0.05,0.705,0.035,Reduce gypsum dosing,3.84177318764557
2025-06-24 21:44:33.953828,PPC,45.87987792558843,0.9148055146718582,0.3387175036200966,109.27972849173408,21.90738385564954,54.38605318423739,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-06-24 20:44:33.953828,PSC,58.02581019658997,0.937638570529064,0.348363651330582,74.55399093590074,20.236731285965806,71.18711336312407,5.11167011349055,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-24 19:44:33.953828,OPC-43,56.02756024981168,0.9491333776740196,0.2860395418546482,83.6908375912709,21.76104182496963,53.05731747721183,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-24 18:44:33.953828,PPC,43.34989914083246,0.9364673479956171,0.3162718345713687,50.30230387506204,23.583474257702903,61.06434112426497,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-24 17:44:33.953828,PPC,47.93122606206265,0.9198106202008892,0.2918450300361013,54.25769026468822,25.420081401369856,69.93890512782201,3.683980921954375,0.0,0.15,0.715,0.075,Increase gypsum dosing,3.868179968052094
2025-06-24 16:44:33.953828,PPC,45.396506975146536,0.9488692492177248,0.3304263366949262,106.68638930868973,28.80251537497001,67.25991288910114,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-06-24 15:44:33.953828,PPC,53.66550128452285,0.9129598912204304,0.3262947159538705,73.96967608617943,23.971064601885125,56.9118903347332,2.957769085367701,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-24 14:44:33.953828,OPC-43,43.35947652528041,0.9567922106728872,0.3025220965943111,87.96330197676751,28.778414429788583,50.53372720088057,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-06-24 13:44:33.953828,OPC-43,45.71552710610676,0.9509639843069788,0.3357778860582366,63.93343660560343,22.050713503466007,74.22828222175204,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-24 12:44:33.953828,OPC-43,56.15442634577371,0.902500571998844,0.3198652747821041,64.61304952640735,21.27107512120454,54.613590474540594,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-24 11:44:33.953828,PPC,57.80226770539993,0.964827516610898,0.3069982517852391,84.94506172759174,23.48109778592229,74.59547506939725,5.090304310233042,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-24 10:44:33.953828,PSC,42.28011991515995,0.9292115366317018,0.2507640196422491,74.21197821933197,23.74291227148597,52.30056336476215,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-06-24 09:44:33.953828,OPC-43,44.84749930856079,0.9527272317950746,0.3088701196587551,100.9014051485789,27.347559129039844,64.47632834051102,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-06-24 08:44:33.953828,OPC-43,50.74862441550687,0.9233056573679712,0.2676856313553329,78.19560084031846,26.783297426323784,53.114674817677056,3.633011674989576,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-24 07:44:33.953828,PSC,45.13863956247952,0.9124999568813764,0.2626412953326025,51.27267967109518,28.15582601552729,53.972708861842136,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-24 06:44:33.953828,OPC-53,40.78961165897706,0.9071611319424544,0.25390272426937,76.88492610767119,28.9331297704368,70.05957026920166,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-06-24 05:44:33.953828,OPC-53,43.1471361244691,0.9266488635221284,0.2842503889086193,64.65449195788982,22.58965252881609,49.9489618344516,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-06-24 04:44:33.953828,OPC-43,57.16993385496014,0.922607851569372,0.3223590354604582,59.79961601483029,24.962352263640533,73.25296426334515,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-24 03:44:33.953828,PSC,50.06454013870992,0.938508394371075,0.3028971466978289,99.85379190701096,22.801382464154777,73.91330394182808,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-24 02:44:33.953828,OPC-53,55.44173293690858,0.965144715970761,0.2924964384888944,63.69383421916743,21.14034869097405,72.68761308658915,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-24 01:44:33.953828,OPC-43,40.623785568707234,0.9628188680932804,0.2879452377101915,61.962304995369706,27.193363334918875,59.435423759430265,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-06-24 00:44:33.953828,OPC-53,42.59786923051963,0.906120295797888,0.3329826888177697,94.7457422949832,29.789272225513862,73.39135370699772,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-06-23 23:44:33.953828,PSC,48.72837030590105,0.9058068227421844,0.3459159215708652,47.925838388060086,25.50695138168208,69.11126969855536,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-23 22:44:33.953828,OPC-53,46.14667976334137,0.9300350890465904,0.3118000542841674,109.38553970326186,27.991530697201355,42.76568342266175,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-06-23 21:44:33.953828,PPC,48.42551307270793,0.9260226716862414,0.2694648295930572,53.60125191104928,25.11290454524213,60.14366103916366,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-23 20:44:33.953828,PSC,43.16327122343727,0.9288153237596342,0.2676792117206715,96.589562851356,24.39483985925649,54.75478997393584,4.34515408604438,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,4.432057167765267
2025-06-23 19:44:33.953828,OPC-53,49.67914793554031,0.9401067863117868,0.3249641557168733,84.8997668083901,29.911592694745003,49.89180518881509,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-23 18:44:33.953828,PSC,43.02800493195685,0.9045412207217292,0.3350282382943397,84.0044413164176,27.99895016516356,56.21678849638566,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-06-23 17:44:33.953828,OPC-53,44.06216942011046,0.9257537528541824,0.332268169256329,95.55719682229484,29.03989994802281,53.56804651793529,2.590273136633772,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.6420785993664477
2025-06-23 16:44:33.953828,PPC,44.78133283728629,0.9030047013062988,0.3342218068214582,103.77138009029665,29.85841348550421,73.08148818061603,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-06-23 15:44:33.953828,OPC-43,41.47538052873507,0.965369915903711,0.2900843121010151,112.16239270750796,24.31554242658309,53.42509265341258,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-06-23 14:44:33.953828,OPC-43,55.5851945886363,0.9408363662645226,0.2833895357621053,102.23896964716818,26.6223799097138,69.79265478885097,5.5,0.02,0.05,0.705,0.035,Reduce gypsum dosing,5.225
2025-06-23 13:44:33.953828,OPC-43,54.88395620274768,0.9367531377884172,0.3384869612231625,81.85212348909815,20.859630601457766,56.77904543526118,3.323584559978229,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-23 12:44:33.953828,PPC,44.32571139822912,0.9611502759261308,0.2620751311686457,93.40950995871388,29.223318537596292,71.32861240879328,3.4475023994889997,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,3.51645244747878
2025-06-23 11:44:33.953828,PSC,55.46686306016325,0.9198087601007378,0.2639529416799869,86.55127178751191,25.65710553190091,49.05475744984518,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-23 10:44:33.953828,OPC-53,48.24441367186026,0.9000998684566535,0.3386117482270543,91.73257447791012,20.682874039977747,63.16983513714936,4.176288424687797,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-23 09:44:33.953828,OPC-53,56.60384570091822,0.9003454074103451,0.2852357959051497,61.67690868334796,27.344992621388727,69.24516059693767,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-23 08:44:33.953828,OPC-53,56.50415507439354,0.9677146580483948,0.3122550326441366,72.62913736052262,27.227791745169245,52.90350540647261,4.112145342987208,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-23 07:44:33.953828,OPC-53,47.002104584837646,0.9498997019862564,0.3408147383381743,53.75324985050473,21.14823427468712,69.98913816124835,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-23 06:44:33.953828,OPC-43,53.51278021979465,0.92829333865555,0.2537491422194102,81.06619185611166,28.0645351299242,58.021407990362135,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-23 05:44:33.953828,PPC,57.367585922404686,0.9180898572528334,0.3283266768335352,95.89584648475102,28.925275451196853,71.22809622849483,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-23 04:44:33.953828,OPC-43,58.70755932676581,0.9501499992374942,0.2910974434979869,69.96318639478395,23.018358117693843,61.99214480531787,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-23 03:44:33.953828,PPC,49.27627151975095,0.953587741665104,0.3033228606872761,81.54368864173973,25.113135712189404,60.72588451910919,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-23 02:44:33.953828,PPC,56.28395542038726,0.9575161148771508,0.3272375494821992,53.93371841945746,28.57424493678113,53.272830237400754,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-23 01:44:33.953828,OPC-53,42.07250097225953,0.9652910802218084,0.2698561202687902,50.40445252232415,26.581369707523045,58.393331855055166,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-23 00:44:33.953828,PPC,43.797519186599445,0.9299362826939278,0.2755023802317351,53.550534499494205,21.765900612717815,66.89293153102625,2.5,0.0,0.15,0.715,0.075,Increase gypsum dosing,2.625
2025-06-22 23:44:33.953828,PSC,47.32206905575514,0.9221340674508032,0.3188232276819105,90.03195292197145,22.884491074764377,46.45532452683377,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-22 22:44:33.953828,PSC,49.807273992305454,0.9510819829157396,0.2891016494344671,63.253365547072775,25.70164583698897,43.334646581714416,2.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-22 21:44:33.953828,OPC-43,55.41922469925643,0.9633111700185528,0.32665441363606,67.46301651015665,28.18227349515718,40.95887504498434,5.5,0.0,0.0,0.7,0.0,maintain_parameters,0.0
2025-06-22 20:44:33.953828,OPC-53,44.59058845162421,0.954518235306562,0.2718029221894386,70.8753713763731,23.4573629521725,60.68702636718096,2.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,2.55
2025-06-22 19:44:33.953828,OPC-43,41.89337525375264,0.9698488791105064,0.2683192445782186,102.72612786836083,28.399897296024427,71.26498616481815,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
2025-06-22 18:44:33.953828,PPC,41.905331861999066,0.9518626850685414,0.2782036501393737,112.86641616083789,28.740614287162263,43.09727909911666,5.5,0.0,0.1,0.71,0.05,Adjust gypsum for low strength,5.61
